-4.0270705159595227e6,3.2032765273482483e6,3.7199656792585365e6,0.9833333492279053
-4.185660655366197e6,3.4247029644724852e6,3.3018299670030563e6,0.9000000158945719
-4.281312682000719e6,3.556939685843082e6,2.9369077673898526e6,1.099999984105428
-4.358776421223774e6,3.6432102907696497e6,2.4460566293391143e6,0.9000000158945719
-3.9535886791680926e6,3.1634577507434227e6,3.8074371437010565e6,0.849999984105428
-3.559117518269976e6,2.970294550781671e6,4.160027343405935e6,0.849999984105428
-4.169098156839912e6,3.616484036360785e6,2.819201001669037e6,0.849999984105428
-4.538199531603396e6,3.572750917101343e6,2.608631062121531e6,0.8333333333333333
-3.8482164964540177e6,3.272657401735301e6,3.736731577139578e6,0.849999984105428
-3.9774702443833253e6,3.6430200404445706e6,3.0078140857160087e6,0.849999984105428
-3.935317771409933e6,2.8854943728280487e6,4.0652759744930346e6,0.9000000158945719
-4.327186174700736e6,3.6515810473666247e6,2.4314873131216457e6,0.849999984105428
-3.8536050437433943e6,2.8988408345089727e6,4.12057905429555e6,0.849999984105428
-3.878477602249965e6,2.5341395827946216e6,4.3329288441598825e6,0.8333333333333333
-4.0108012156903697e6,2.976512393202914e6,3.9203715470538274e6,0.9000000158945719
-3.963896608717849e6,3.253665376560337e6,3.6696216127938656e6,0.8333333333333333
-3.621336048988097e6,4.0421445240768385e6,3.303530277250191e6,0.849999984105428
-3.938927392872061e6,3.1009668828525883e6,3.8670626968185687e6,0.849999984105428
-3.9969597002667147e6,3.4345303932109964e6,3.5568558104112297e6,0.849999984105428
-4.0306149057550547e6,3.4538009779323367e6,3.5035302855494404e6,0.8666666348775227
-4.0353034038481303e6,3.4547649616736057e6,3.49825733715153e6,0.849999984105428
-4.035639781934692e6,3.452857629464639e6,3.498733641656876e6,0.8833333651224772
-4.0352484400222963e6,3.4552077290154183e6,3.5038880426416537e6,0.849999984105428
-4.0354407514773244e6,3.4502477421943056e6,3.5025014214286963e6,0.9833333492279053
-4.0248167941048685e6,3.4676361064945958e6,3.4956113246805174e6,0.9000000158945719
-4.0266669431541455e6,3.458592427525957e6,3.5053456087364694e6,0.9166666666666666
-4.02755275354754e6,3.460208894479485e6,3.4967632055230797e6,0.8833333651224772
-4.0440302050747783e6,3.4287376079403893e6,3.513561934699913e6,0.9000000158945719
-3.4891066069490914e6,4.380129055481227e6,3.0178335867217453e6,0.8333333333333333
-3.764342477098001e6,2.863925254539751e6,4.205472628027786e6,0.8666666348775227
-3.7671306423142347e6,2.8627247863753145e6,4.235827350306056e6,0.8666666348775227
-3.9453455893748277e6,3.3308903562564515e6,3.6657815676221256e6,0.849999984105428
-3.9963817468848657e6,3.32824130555945e6,3.5998252732274504e6,0.8333333333333333
-3.84258742771665e6,3.7055635725690485e6,3.0448486680936087e6,0.9166666666666666
-3.5355512683771835e6,4.490465306317797e6,2.7788019883067394e6,0.849999984105428
-4.429583826680619e6,3.419745539735274e6,3.0069291631153882e6,0.849999984105428
-3.7653761308167498e6,2.838650379921901e6,4.204322743355444e6,0.8833333651224772
-4.380765121600463e6,3.426570409691353e6,3.0807335986018474e6,0.849999984105428
-4.252508668288775e6,3.64291087840474e6,2.6026113660843847e6,0.849999984105428
-3.9995522400195594e6,3.1954302438964886e6,3.737641903639298e6,0.8333333333333333
-4.1320151566999108e6,3.369988963282116e6,3.4393017141650203e6,0.9499999682108561
-3.9723744896065597e6,3.330383212342539e6,3.6246434301326973e6,0.849999984105428
-3.607071277111255e6,4.0442233131199586e6,3.3043404458353287e6,0.849999984105428
-3.9609652432389604e6,3.329539494075937e6,3.652512294594913e6,0.9833333492279053
-4.285499360646809e6,3.393967257504941e6,3.2417274378107605e6,0.9000000158945719
-3.93973339949794e6,2.9548105219152384e6,4.006585413856649e6,0.8666666348775227
-3.7646408385741697e6,2.943693695425035e6,4.1439087918526335e6,0.8333333333333333
-3.87089426363762e6,3.5383297873929464e6,3.5868473502454846e6,0.9000000158945719
-3.6880550487174597e6,3.012194729415598e6,4.098069444860695e6,0.8833333651224772
-3.475239262544151e6,2.99963979190133e6,4.388964771914706e6,0.8333333333333333
-3.470246143036383e6,4.547934638931844e6,2.7528832451736904e6,0.9000000158945719
-4.315955136356958e6,3.384141847237228e6,3.211962462314702e6,0.8666666348775227
-3.765934666931792e6,2.9487332707297914e6,4.134253553728072e6,0.8333333333333333
-3.8583061831807066e6,2.8259221379594193e6,4.1728356764341816e6,1.0833333333333333
-3.864789630082466e6,2.825284957675983e6,4.149344437160911e6,0.849999984105428
-3.8755961038623545e6,2.826548155770146e6,4.142596100365968e6,0.8333333333333333
-3.913527201422925e6,2.5434173316967026e6,4.299374400099774e6,0.8666666348775227
-3.9034880667197024e6,2.54756575317136e6,4.290944629971409e6,0.8666666348775227
-3.6736446063738675e6,3.1847933781958222e6,4.09136167858035e6,0.849999984105428
-3.8044506163226636e6,2.968621379859125e6,4.088637061245701e6,0.8333333333333333
-4.067344843081858e6,2.8996026473556953e6,3.9197638184518656e6,0.8333333333333333
-3.620407431656116e6,4.306079341204447e6,2.9540802381642754e6,0.8333333333333333
-4.0094802620837437e6,3.3302713896308253e6,3.632812807917246e6,0.849999984105428
-3.9661147377876495e6,3.107596405109612e6,3.8425672106625643e6,0.8833333651224772
-4.080861615902749e6,3.4316604032694767e6,3.3553942885769806e6,0.8333333333333333
-3.680911197215441e6,3.18288775641733e6,4.0763722633350194e6,1.133333365122477
-3.6651191101259617e6,3.161078555796994e6,4.112000430013252e6,0.9000000158945719
-3.6626271944030332e6,3.1398051743430933e6,4.1252310214225394e6,0.9499999682108561
-3.6777952116448213e6,3.191316168910784e6,4.0846487616124065e6,0.9000000158945719
-3.6739170271291193e6,3.211065528992014e6,4.06078500906143e6,0.8833333651224772
-3.665679753259179e6,3.1500885857060403e6,4.1198206724895495e6,0.9666666984558105
-3.650086616869087e6,3.1443384756630305e6,4.138774809298994e6,0.8333333333333333
-3.6564336241460554e6,3.151029349664441e6,4.129210721242521e6,0.8333333333333333
-3.650471776184982e6,3.1332560175900697e6,4.1477264104588907e6,0.8666666348775227
-3.653399216559012e6,3.14730395872011e6,4.1316628487083316e6,0.9166666666666666
-3.6218903349461e6,3.154237078503796e6,4.165752696193893e6,0.9333333174387614
-3.6276793726952253e6,3.1539379883948416e6,4.158990799076797e6,0.849999984105428
-3.6205840679500625e6,3.142668287731191e6,4.163514436614424e6,0.8833333651224772
-3.6790441434564292e6,3.199949184012847e6,4.069855359859728e6,0.9333333174387614
-3.656493969360853e6,3.1358772360566147e6,4.133528532084929e6,0.8333333333333333
-3.6666080462088566e6,3.2088548424614053e6,4.0870075225223233e6,0.8333333333333333
-3.6556926456798627e6,3.166995344225542e6,4.1237856765272752e6,0.849999984105428
-3.633137066751111e6,3.15545643476884e6,4.154137191059563e6,0.9000000158945719
-3.662560736092832e6,3.1684727935337783e6,4.1146334272558186e6,0.8333333333333333
-3.6825477388162334e6,3.1782419135634606e6,4.083487010100046e6,0.8333333333333333
-3.6865605868769e6,3.203096215362266e6,4.0696929858035217e6,0.849999984105428
-4.024166143248721e6,3.1436831831797985e6,3.7817018695400227e6,0.8833333651224772
-3.6638988288519853e6,3.196109944560274e6,4.0862771974178343e6,0.8666666348775227
-3.7691759543911703e6,2.796176994446861e6,4.228701209888957e6,0.8833333651224772
-3.6772302314654575e6,3.153994175534067e6,4.101696318866616e6,0.9333333174387614
-3.6724456998239015e6,3.1491130490471316e6,4.1246082728896528e6,0.8833333651224772
-3.6689206687090723e6,3.1460903436378893e6,4.1249886412221426e6,0.8833333651224772
-3.671855640663273e6,3.1877344724173765e6,4.08068547205694e6,0.8333333333333333
-3.6694903979598037e6,3.192650734054375e6,4.0789944467880717e6,0.8333333333333333
-3.6825134474577284e6,3.2025136807975564e6,4.0677668954328834e6,0.9000000158945719
-3.6845694548235293e6,3.1973061595139005e6,4.0619724754899745e6,1.0500000317891438
-3.6839941319903247e6,3.1990623666041954e6,4.061124125003602e6,1.0500000317891438
-3.68331144375484e6,3.1890096512100236e6,4.07651579249528e6,0.8333333333333333
-3.65478216881209e6,3.1570615972746387e6,4.12910455348959e6,0.849999984105428
-3.5493071333903894e6,3.9627180933391466e6,3.4367135491079544e6,0.849999984105428
-3.6795048715243763e6,3.205315528622035e6,4.0722759744930346e6,0.9166666666666666
-3.644541242260916e6,3.154775104899194e6,4.1447585798687665e6,0.9000000158945719
-3.6281729368843655e6,3.138391197494241e6,4.1761789777113274e6,1.099999984105428
-3.6308978356516673e6,3.1270353301945017e6,4.1622646808178676e6,0.8833333651224772
-3.6324932730993587e6,3.1265328449710663e6,4.171264693842915e6,0.9166666666666666
-3.6285655779172764e6,3.131652329796396e6,4.1648479257642706e6,0.9000000158945719
-3.621858724919764e6,3.143886316764503e6,4.1795132770696166e6,0.8666666348775227
-3.517615295983396e6,4.285463232627554e6,2.978493402831924e6,0.9833333492279053
-3.6190599694128083e6,3.130176501622897e6,4.1880907481304025e6,0.8333333333333333
-3.641004405999333e6,3.1473805874910066e6,4.1573839081862723e6,0.8333333333333333
-3.624462958291046e6,3.1362875161232576e6,4.171931218333025e6,0.849999984105428
-3.6836960082881157e6,3.209984720178862e6,4.068890462398991e6,0.9000000158945719
-3.990161058592724e6,3.633695987226961e6,3.007940802718271e6,0.8333333333333333
-3.632072256528643e6,3.11834378927195e6,4.185677522031009e6,0.8333333333333333
-3.6712235962127023e6,3.201934849110191e6,4.0822779523060075e6,0.8333333333333333
-4.160344475185635e6,3.436235194524045e6,3.310253056720621e6,0.8333333333333333
-3.971986416324928e6,3.2095702750686444e6,3.75552447809594e6,0.9166666666666666
-3.683383507812814e6,3.214693000453279e6,4.0654920074401894e6,0.849999984105428
-3.617998735782839e6,3.119008717756773e6,4.179234915689702e6,0.8333333333333333
-3.5886252290515737e6,4.449178361819276e6,2.7872143779800404e6,0.8833333651224772
-3.5171660010881205e6,4.443449686270144e6,2.8599480982412123e6,0.9000000158945719
-3.983432708886052e6,3.150105167907394e6,3.8037841002011183e6,0.8666666348775227
-3.877249396181282e6,3.6308046112853256e6,3.1397188434384656e6,0.8333333333333333
-4.1280768800401464e6,3.347267253156373e6,3.4445650380645744e6,0.8333333333333333
-3.7417879984672084e6,3.189469261284149e6,3.8562513218207126e6,0.849999984105428
-3.681243076742867e6,3.2062641843520645e6,4.0579849303059033e6,0.8333333333333333
-3.773008937291657e6,2.8794700261410447e6,4.1874290686853835e6,0.9166666666666666
-4.18415038634259e6,3.40570511136272e6,3.331752786227417e6,0.849999984105428
-3.524637130765468e6,4.43902248393824e6,2.8656851330212816e6,0.9000000158945719
-3.9193851350494632e6,3.4178926807257095e6,3.647457811972712e6,0.9666666984558105
-3.984593046456755e6,3.2133248203304554e6,3.7342646156336395e6,0.849999984105428
-4.435188899308169e6,3.488896550512955e6,2.927797904019329e6,0.9666666984558105
-3.5233654119087355e6,3.9922587515900084e6,3.3784094994972013e6,1.0166666507720947
-3.981549755786334e6,3.227418360919327e6,3.722541555467509e6,0.849999984105428
-3.945467774133684e6,3.100987671691051e6,3.863524307425991e6,0.8833333651224772
-4.014374582928529e6,3.2924014363954896e6,3.633375553245273e6,0.8333333333333333
-3.8945401359742703e6,2.9233600493237185e6,4.06430999564245e6,0.8333333333333333
-3.66765794478672e6,3.156466265878296e6,4.1192624602167257e6,0.8833333651224772
-3.6640730345020774e6,3.161292801987977e6,4.1167576176994173e6,0.8333333333333333
-3.2426738841667417e6,3.546205654891809e6,3.657996190916632e6,0.849999984105428
-3.2455769295076877e6,3.5475151546280337e6,3.6636531485270574e6,0.849999984105428
-4.303159286142459e6,3.4176178469630657e6,3.193942909178704e6,0.849999984105428
-3.9927055508344015e6,3.2313827575389408e6,3.7124730637813853e6,0.8333333333333333
-4.028063412296516e6,3.4427241200908166e6,3.5141659349657367e6,0.9666666984558105
-4.104234018559661e6,3.279887456349933e6,3.5462589146332303e6,0.8333333333333333
-2.983183656177369e6,3.4731721835983736e6,3.8646434455911266e6,0.9499999682108561
-3.873054592449565e6,2.772835370924781e6,4.194413159972668e6,0.9166666666666666
-3.919194885049499e6,3.079453500813893e6,3.8952938462786945e6,0.8833333651224772
-4.28367162918024e6,3.3984844990346245e6,3.2394485246588443e6,0.8666666348775227
-3.9407459064859753e6,3.3285388226575144e6,3.6756868547877287e6,0.849999984105428
-3.7753589034186355e6,3.4097435697190687e6,3.8173007675234242e6,0.849999984105428
-3.775134781427828e6,2.892578420903421e6,4.1636894716219176e6,0.9166666666666666
-4.249569415319378e6,3.378808018757277e6,3.3032305408925144e6,0.8333333333333333
-3.9423598608369264e6,3.320127697358692e6,3.6744211831256696e6,0.8666666348775227
-3.6037568568242593e6,3.750093844114987e6,3.6485539715747563e6,0.9333333174387614
-4.060652692281084e6,3.7377561988281976e6,2.679296791967117e6,0.8333333333333333
-3.7995177226216514e6,2.9343772606082615e6,4.1291738184376084e6,0.8333333333333333
-4.457500550066678e6,3.399517584349598e6,2.99893779900588e6,0.8333333333333333
-3.9153334459395525e6,3.067255455993206e6,3.918448807096042e6,0.8833333651224772
-4.288311336272559e6,3.387919360935102e6,3.2372905598236877e6,0.9333333174387614
-4.291375018824262e6,3.3794055469986764e6,3.238035037326414e6,0.9166666666666666
-3.9794217140765907e6,3.1574439142524577e6,3.800930394567601e6,0.9166666666666666
-3.637959484355476e6,4.167041107730759e6,3.1265158217031863e6,0.849999984105428
-4.117008658941699e6,3.4619334837486697e6,3.2907365838298034e6,0.9499999682108561
-3.791764117620022e6,2.87810529630172e6,4.181725218674491e6,0.9666666984558105
-3.5926152864246247e6,4.013889599440455e6,3.359581127413974e6,0.8333333333333333
-4.057754497016906e6,3.405464363067199e6,3.4362828039699355e6,0.8666666348775227
-3.8759108758471543e6,2.5882349177357843e6,4.2505930481440285e6,0.849999984105428
-3.567241931590967e6,4.488012550834294e6,2.7588312357413084e6,0.8666666348775227
-3.5575371590787997e6,4.504622858764128e6,2.738491774286799e6,0.849999984105428
-4.0135752352511063e6,3.295614824386141e6,3.642390664589132e6,0.8833333651224772
-4.0163738910722677e6,3.2932218448549365e6,3.6424880455112797e6,0.8833333651224772
-3.758030882464769e6,2.921652313388586e6,4.155973714312491e6,0.849999984105428
-3.9184913370825327e6,3.6133471056955364e6,3.1170802563274927e6,1.0833333333333333
-3.8788548110028715e6,3.630530457089529e6,3.1492420005118633e6,1.133333365122477
-3.99621075707074e6,3.2291447941735787e6,3.7126876069510686e6,0.9166666666666666
-4.002767269279202e6,3.2252148019848103e6,3.7211153312963974e6,0.9666666984558105
-3.603291089760561e6,4.247352372395835e6,3.060139910831477e6,0.9666666984558105
-4.3274900737340795e6,3.4891023870200496e6,3.0837542819259707e6,0.849999984105428
-3.6244454228793755e6,4.232449598202277e6,3.0468834162114062e6,0.8333333333333333
-3.777940428736681e6,2.8403744144301335e6,4.2011723828037195e6,0.8833333651224772
-3.7895706857642634e6,3.6942158813925823e6,3.484917661597808e6,0.849999984105428
-3.6053022897630595e6,4.239811739906794e6,3.05306761817544e6,0.849999984105428
-4.0416392575270785e6,3.39157829777718e6,3.4566949144241535e6,0.8666666348775227
-3.9293289531446137e6,3.4032109166620173e6,3.6374388023642446e6,0.8833333651224772
-3.880986454731201e6,3.600885478727897e6,3.2010671173453196e6,0.9000000158945719
-3.6256166706197346e6,4.231873371503247e6,3.053302988304695e6,0.8333333333333333
-3.95584596689377e6,3.3124125885645105e6,3.652073082956326e6,0.849999984105428
-3.9119971496645794e6,2.8669246659554443e6,4.096291777846191e6,0.849999984105428
-3.871376458838498e6,2.5701891073556677e6,4.297242398047692e6,0.8833333651224772
-4.2362423777540345e6,3.6592085440668794e6,2.5807220837706174e6,0.849999984105428
-4.1904465672305496e6,3.659425769917731e6,2.651739285255182e6,1.0500000317891438
-3.746965802610946e6,2.835864073425565e6,4.2011678301168345e6,0.9166666666666666
-3.6789694991153968e6,3.172465523403252e6,4.0860932200160497e6,0.8333333333333333
-3.571764750286254e6,3.5099634445993993e6,3.586855402355422e6,0.8833333651224772
-3.854948001980886e6,2.6474511639937274e6,4.2896244086971115e6,0.9333333174387614
-3.569055986087331e6,4.530578551196248e6,2.6811630802173647e6,0.8833333651224772
-3.8493892418338256e6,3.7423220331145073e6,3.41197885132671e6,0.849999984105428
-3.978845636064743e6,3.159251190369293e6,3.800047642314341e6,0.9000000158945719
-3.850165549637687e6,2.619223461162358e6,4.23788712240914e6,0.8333333333333333
-4.001234071060338e6,3.2238634461527537e6,3.7118841224417672e6,0.849999984105428
-4.021086131913832e6,3.2889954022828313e6,3.6311342527536554e6,0.849999984105428
-3.913601892244165e6,3.464168545718155e6,3.4524084537805384e6,0.849999984105428
-4.0000327150507625e6,3.2280814178238623e6,3.7105620502052717e6,0.849999984105428
-3.8938648115465557e6,2.535570974053225e6,4.3214847040702505e6,0.8333333333333333
-3.06791740969724e6,3.5255055347081013e6,3.807876498619563e6,0.8333333333333333
-3.8887150356901274e6,2.944320528149028e6,4.045905130012251e6,0.8833333651224772
-4.098976885255205e6,3.64308238852042e6,2.821914925251269e6,1.0333333015441895
-3.965448051062868e6,3.158781583652848e6,3.8031601143234265e6,0.8833333651224772
-4.3323970989349885e6,3.657272477028574e6,2.4117325233495077e6,0.8333333333333333
-3.4868841912074303e6,4.375770240643411e6,3.038580877518024e6,0.9499999682108561
-3.677420402388278e6,3.728867699775464e6,3.602227868311908e6,0.8333333333333333
-3.5697223374722092e6,4.491133195001317e6,2.7486678124186904e6,0.849999984105428
-4.313421251920466e6,3.410203730513652e6,3.1881198055366613e6,0.8666666348775227
-4.175527433014141e6,3.4937598559068693e6,3.278395992561283e6,0.9333333174387614
-4.181889434898063e6,3.4886726023786822e6,3.264747960724981e6,0.8333333333333333
-3.7295723880101396e6,2.858700329078596e6,4.2101678301168345e6,0.9166666666666666
-3.771952318617764e6,2.9476079404849764e6,4.132677522031009e6,0.8666666348775227
-3.493481942615937e6,4.514335323056657e6,2.7809809160569706e6,0.8333333333333333
-3.9421237745392723e6,3.3271095416880897e6,3.6655076788121676e6,0.849999984105428
-3.9365192128969105e6,3.3275580482664783e6,3.676973253612853e6,0.9000000158945719
-3.697311191877942e6,4.087734517102835e6,3.173748129810625e6,0.9333333174387614
-3.6893437051514257e6,4.0931195178193147e6,3.168045094450391e6,0.8833333651224772
-4.1688266536030336e6,2.9824955330490256e6,3.749829033634226e6,0.8333333333333333
-3.582721040137528e6,4.341554788193825e6,2.98221784149166e6,1.0166666507720947
-3.9474892033564546e6,3.314332933390701e6,3.6771526338074272e6,0.8333333333333333
-3.741665098154373e6,4.186147801781176e6,2.9758650111065772e6,0.8333333333333333
-3.4614610406728066e6,4.1056694070858923e6,3.4097405533521366e6,0.8833333651224772
-3.593592312288262e6,4.0178031297621652e6,3.352965351314895e6,1.0333333015441895
-4.0297842498553996e6,3.1921360937404158e6,3.729490013490288e6,0.8666666348775227
-3.6232582829706543e6,3.9877780115121366e6,3.3688033872108976e6,0.8333333333333333
-3.639043523325998e6,4.1610928460364467e6,3.138045716236822e6,0.8666666348775227
-3.6541569621640067e6,4.154465015041054e6,3.1294023530582045e6,0.8333333333333333
-3.496566951992396e6,4.164092799152632e6,3.311735978915241e6,0.8666666348775227
-3.6057525881077144e6,4.0481456513027563e6,3.298045497075844e6,0.8333333333333333
-3.5351104718679897e6,4.426771470792323e6,2.8775878013047455e6,0.9833333492279053
-3.6734605287431017e6,4.373207667083934e6,2.796736407122776e6,0.9000000158945719
-3.6629683912778e6,3.1627943534370908e6,4.112589433844448e6,0.849999984105428
-3.9541881206272454e6,2.9111256551741175e6,4.0290243932900825e6,0.8333333333333333
-3.6110747496211985e6,4.0615367706635683e6,3.2681734272772605e6,0.8333333333333333
-4.315854003118026e6,3.3905132433695337e6,3.205483201400823e6,0.8333333333333333
-4.511879378628237e6,3.413793216531994e6,2.909545006497669e6,0.849999984105428
-3.8190583868708154e6,3.501976024087932e6,3.701614984732757e6,1.0166666507720947
-3.8198803543374646e6,3.5039565478128814e6,3.685913496734285e6,0.9333333174387614
-3.8148906740783136e6,3.5052697043904383e6,3.6977854090624815e6,0.8333333333333333
-4.140548810289203e6,3.300626276152156e6,3.510687430912975e6,1.099999984105428
-4.13826132362744e6,3.3094466966407257e6,3.5111659349657367e6,0.9499999682108561
-4.1448461891450942e6,3.2922384285286055e6,3.513446563681943e6,0.9000000158945719
-4.1493034529828173e6,3.2945967428895957e6,3.5060862751731775e6,0.9333333174387614
-4.150146358201961e6,3.290545431285677e6,3.5088473586856523e6,0.8666666348775227
-4.1532162855006065e6,3.281072671848553e6,3.5139983451226386e6,0.8333333333333333
-4.143607230353443e6,3.294794052755212e6,3.530527076418121e6,1.
-4.151225654461482e6,3.2969504357289583e6,3.5016672498239707e6,0.849999984105428
-3.8662385607441827e6,2.9892474774904884e6,4.0227011464974983e6,0.849999984105428
-4.138424498576055e6,3.3007050850195047e6,3.502078571094929e6,0.8833333651224772
-4.140673967194267e6,3.302854648373822e6,3.492479152647415e6,0.9499999682108561
-3.573521983678599e6,4.482889294365125e6,2.753030162365405e6,0.9333333174387614
-3.5757846747609004e6,4.486369975520401e6,2.7525682794480543e6,0.8333333333333333
-3.8218942098304136e6,3.493786151601246e6,3.6973854774660417e6,0.849999984105428
-4.322528530653256e6,3.481244000481546e6,3.057282933458344e6,0.849999984105428
-3.574804402983754e6,4.477438368501554e6,2.757093875364105e6,0.849999984105428
-3.978617616092997e6,3.1806388521157186e6,3.7737195138317416e6,0.849999984105428
-4.059264654607428e6,3.263266627013003e6,3.6122447078932133e6,0.8333333333333333
-3.462234052777094e6,4.1065862835466084e6,3.402874673090981e6,0.849999984105428
-3.9697586337343897e6,3.123891663869671e6,3.834907408219848e6,0.9000000158945719
-3.8995761626873664e6,2.954150387600504e6,4.0235809415812693e6,0.8333333333333333
-4.296126097397389e6,3.624085555764525e6,2.5398435141212973e6,0.8833333651224772
-3.979737992870361e6,3.176983795166959e6,3.7755782217407683e6,0.849999984105428
-4.209103219849949e6,3.5364917091505267e6,3.1549338920172644e6,0.849999984105428
-3.974693541521361e6,3.2568410279025966e6,3.698616046757425e6,0.8333333333333333
-4.605501890931624e6,3.381839251812101e6,2.79177791307068e6,0.8833333651224772
-4.326854201151478e6,3.497944893010843e6,3.0317731683749324e6,0.8333333333333333
-3.9811671593730287e6,3.3394126419654805e6,3.6041482149598524e6,0.8666666348775227
-3.6876793559929864e6,3.1751538996002777e6,4.0842877089680843e6,0.8333333333333333
-3.9839082762323306e6,3.171215381344901e6,3.783020455131173e6,0.9000000158945719
-4.1457281010450944e6,3.2941185129588796e6,3.511687430912975e6,0.9166666666666666
-3.7683642083066814e6,3.7057483220711797e6,3.4873922775525553e6,0.9333333174387614
-3.9857081090639452e6,3.339312160626499e6,3.6033611968063703e6,0.8333333333333333
-3.760871007269277e6,4.282417814861916e6,2.8205069913044446e6,0.8666666348775227
-3.6191777259102836e6,4.018376230464728e6,3.322205855351952e6,0.8666666348775227
-4.432571065439683e6,3.4119380575229377e6,3.0213007271581246e6,0.849999984105428
-4.442879039089185e6,3.406308893725491e6,3.0126528975951206e6,0.8333333333333333
-3.770854429660029e6,2.4892535123354807e6,4.359562652460022e6,0.9000000158945719
-3.5312838609316796e6,4.0608465264122575e6,3.3049982353782877e6,0.9666666984558105
-3.580242085604467e6,4.480077916688469e6,2.748949220731079e6,0.8333333333333333
-3.8932041326749097e6,2.9669004745357297e6,4.034433398260993e6,0.8666666348775227
-3.7701483395087724e6,2.885415940534332e6,4.176943494526675e6,0.8333333333333333
-3.5256513659523576e6,4.43235123292108e6,2.86853785840361e6,0.9833333492279053
-3.888887240941589e6,3.046756555276331e6,3.9596361035105987e6,0.8333333333333333
-3.604691199042627e6,4.249002740720974e6,3.057270595632343e6,0.9000000158945719
-3.6786859981057253e6,4.245293304069464e6,2.969697075584305e6,0.8666666348775227
-3.721932473217406e6,4.0390732645406406e6,3.200617933095798e6,0.8833333651224772
-3.637379807169459e6,3.0521240546475803e6,4.211200551648728e6,0.8333333333333333
-4.143814365578187e6,3.5648720767416307e6,3.2554868891622117e6,0.849999984105428
-3.8437537237252155e6,2.593620279859701e6,4.2627369990612725e6,0.8833333651224772
-3.998561181296532e6,3.2356601281417734e6,3.6996476057388796e6,0.8666666348775227
-4.37677761611146e6,3.329987724443931e6,3.19859173885975e6,0.849999984105428
-4.225734710406462e6,3.357209298543145e6,3.354566040657177e6,0.8333333333333333
-4.3715490755522335e6,3.4488496969608925e6,3.0671376938643367e6,0.8666666348775227
-4.440440855080983e6,3.4061617235819e6,3.0163460982603384e6,0.849999984105428
-3.8156839165673223e6,2.506436143605273e6,4.28516164630286e6,1.
-3.839992413229471e6,3.1455721443925668e6,3.9866268322718507e6,0.849999984105428
-3.750635609482637e6,3.1083119809084213e6,3.938447235740554e6,1.0166666507720947
-4.263058186997096e6,3.6629264877304076e6,2.5438435141212973e6,0.9833333492279053
-3.5337064921949576e6,3.98809369004706e6,3.359764987178811e6,0.849999984105428
-4.094526354627957e6,3.3477528943682793e6,3.5198810362027125e6,0.849999984105428
-4.1597403889900506e6,3.642860903997283e6,2.770453480196213e6,0.9666666984558105
-3.873436284428797e6,2.9749859078789596e6,4.0412683689036425e6,0.849999984105428
-4.104675835057837e6,3.7250268311663186e6,2.6348037735161316e6,0.849999984105428
-3.776936908594071e6,3.721966331872318e6,3.5044564663826963e6,0.8333333333333333
-3.7759862861267715e6,2.9374093588347496e6,4.1341722582461415e6,0.9499999682108561
-3.8847643469770513e6,2.85510431572343e6,4.1288364782032087e6,0.8666666348775227
-3.569070217950467e6,4.499011357597487e6,2.740811087527214e6,0.8333333333333333
-3.982614656685605e6,3.179280206222548e6,3.772709050774667e6,0.9166666666666666
-3.782393973378909e6,2.84165779867806e6,4.196403240438104e6,0.8666666348775227
-3.6157710124751288e6,3.950071790423108e6,3.415028622215589e6,0.9499999682108561
-4.30699061941809e6,3.5706565689510372e6,3.0115523613872053e6,0.8833333651224772
-3.7708934849585053e6,2.935559840081928e6,4.1379918395931683e6,0.8666666348775227
-4.358772918307869e6,3.5258876355997818e6,2.923158958237198e6,0.849999984105428
-4.312951701421143e6,3.57039407361476e6,3.0054864370116033e6,0.8666666348775227
-4.31079984981896e6,3.5448386693237606e6,3.03500274023601e6,0.8666666348775227
-3.8287692549343416e6,2.7046041242484134e6,4.248573883672934e6,0.8333333333333333
-4.313126759008181e6,3.5586284927837295e6,3.0438936050347784e6,0.8333333333333333
-4.292121788268015e6,3.5633877769857873e6,3.048653367204437e6,0.8333333333333333
-4.308962465012423e6,3.5720376603368623e6,3.001180054979488e6,0.9000000158945719
-3.7363494338133438e6,4.053299624869796e6,3.1642166340986034e6,0.9833333492279053
-4.44194157925789e6,3.6215967065125266e6,2.702512734947984e6,0.8833333651224772
-3.915030734638009e6,2.8632704712868147e6,4.0939543448471255e6,0.849999984105428
-4.347420221041164e6,3.653612428540475e6,2.3960007479738137e6,0.8833333651224772
-4.483865612139048e6,3.3186123231952325e6,3.0489439836953855e6,0.8333333333333333
-3.616696889483108e6,4.237152802264685e6,3.062495573698903e6,0.8333333333333333
-4.1356653461672645e6,3.3589261632635975e6,3.4335979145263354e6,0.8666666348775227
-3.9126111687561986e6,3.23564297259165e6,3.7524609180399757e6,0.8833333651224772
-4.055949989524989e6,3.3282760372885927e6,3.5474753691518703e6,0.8333333333333333
-3.9898964960458283e6,3.239034403370544e6,3.7079016960496125e6,0.8833333651224772
-3.964872210003836e6,3.127898441976156e6,3.8316631170785036e6,1.
-3.619944933506702e6,4.450689491456812e6,2.733767344556794e6,0.8666666348775227
-4.379294065554709e6,3.546029448895346e6,2.944972833469695e6,0.8333333333333333
-4.361778098123972e6,3.5605504426925126e6,2.953285617316546e6,0.8333333333333333
